config_file,run_name,dataset,model,method,status,elapsed_seconds,validity,distance_l0,distance_l1,distance_l2,distance_linf,ynn,runtime_seconds
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_linear_claproar.yaml,bench_breast_cancer_linear_claproar,breast_cancer,linear,claproar,success,9.689709299942479,1.0,30.0,19.28386116027832,3.6232666969299316,0.7335485816001892,0.2285714285714286,0.2716417864264388
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_linear_face.yaml,bench_breast_cancer_linear_face,breast_cancer,linear,face,success,3.7813803998287767,0.8571428571428571,29.91666603088379,44.28037643432617,9.408306121826172,3.4383485317230225,0.9333333333333332,0.09246587570440688
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_linear_gs.yaml,bench_breast_cancer_linear_gs,breast_cancer,linear,gs,success,7.351552899926901,1.0,11.357142448425293,13.446075439453125,4.452622890472412,2.3975870609283447,0.1285714285714286,0.20079181786194175
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_linear_toy.yaml,bench_breast_cancer_linear_toy,breast_cancer,linear,toy,success,2.381073399912566,1.0,30.0,19.804899215698242,3.6251773834228516,0.7335061430931091,0.2,0.02884767535641523
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_linear_wachter.yaml,bench_breast_cancer_linear_wachter,breast_cancer,linear,wachter,success,10.859823900042102,0.9285714285714286,30.0,24.296886444091797,5.2703351974487305,2.2148544788360596,0.35384615384615387,0.3544256342849362
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_mlp_claproar.yaml,bench_breast_cancer_mlp_claproar,breast_cancer,mlp,claproar,success,13.85074539994821,1.0,30.0,19.950159072875977,3.7405617237091064,0.8364877104759216,0.27142857142857146,0.33591553570835725
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_mlp_face.yaml,bench_breast_cancer_mlp_face,breast_cancer,mlp,face,success,5.255806299857795,0.8571428571428571,29.91666603088379,44.28037643432617,9.408306121826172,3.4383485317230225,0.9333333333333332,0.05279695071180219
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_mlp_gs.yaml,bench_breast_cancer_mlp_gs,breast_cancer,mlp,gs,success,10.536631399998441,1.0,11.0,12.940890312194824,4.442880630493164,2.414984941482544,0.14285714285714285,0.21381742714272275
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_mlp_toy.yaml,bench_breast_cancer_mlp_toy,breast_cancer,mlp,toy,success,4.563526000129059,1.0,30.0,21.103227615356445,3.9408907890319824,0.900100588798523,0.31428571428571433,0.0303059096414862
experiment/benchmark_batch_2x2x5/configs/bench_breast_cancer_mlp_wachter.yaml,bench_breast_cancer_mlp_wachter,breast_cancer,mlp,wachter,success,86.09422160009854,0.14285714285714285,30.0,13.189773559570312,2.8717570304870605,1.2396305799484253,0.5,2.906067870350255
experiment/benchmark_batch_2x2x5/configs/bench_toydata_linear_claproar.yaml,bench_toydata_linear_claproar,toydata,linear,claproar,success,1.8427803998347372,1.0,5.0,4.021667957305908,2.0589406490325928,1.1461769342422485,0.4000000000000001,0.3473640799988062
experiment/benchmark_batch_2x2x5/configs/bench_toydata_linear_face.yaml,bench_toydata_linear_face,toydata,linear,face,success,0.37074899999424815,1.0,5.0,6.138162136077881,2.8713433742523193,1.7688323259353638,0.4000000000000001,0.04578001997433603
experiment/benchmark_batch_2x2x5/configs/bench_toydata_linear_gs.yaml,bench_toydata_linear_gs,toydata,linear,gs,success,0.485318599967286,1.0,2.6666667461395264,2.150350332260132,1.287371277809143,0.8577855229377747,0.4000000000000001,0.0640344999730587
experiment/benchmark_batch_2x2x5/configs/bench_toydata_linear_toy.yaml,bench_toydata_linear_toy,toydata,linear,toy,success,0.34575560013763607,1.0,4.333333492279053,2.8861615657806396,1.4108200073242188,0.7907649874687195,0.4000000000000001,0.04406159999780357
experiment/benchmark_batch_2x2x5/configs/bench_toydata_linear_wachter.yaml,bench_toydata_linear_wachter,toydata,linear,wachter,success,0.21673489990644157,1.0,5.0,3.4546289443969727,1.6572771072387695,0.9663031101226807,0.4000000000000001,0.013577680010348559
experiment/benchmark_batch_2x2x5/configs/bench_toydata_mlp_claproar.yaml,bench_toydata_mlp_claproar,toydata,mlp,claproar,success,2.6531073001679033,1.0,5.0,3.290431261062622,1.5361000299453735,0.7739651203155518,0.4000000000000001,0.4587025800254196
experiment/benchmark_batch_2x2x5/configs/bench_toydata_mlp_face.yaml,bench_toydata_mlp_face,toydata,mlp,face,success,0.5615592999383807,1.0,5.0,6.138162136077881,2.8713433742523193,1.7688323259353638,0.4000000000000001,0.04939080001786352
experiment/benchmark_batch_2x2x5/configs/bench_toydata_mlp_gs.yaml,bench_toydata_mlp_gs,toydata,mlp,gs,success,0.6504365999717265,1.0,3.6666667461395264,2.5408854484558105,1.460984230041504,1.0595247745513916,0.4000000000000001,0.05883386000059545
experiment/benchmark_batch_2x2x5/configs/bench_toydata_mlp_toy.yaml,bench_toydata_mlp_toy,toydata,mlp,toy,success,0.4663306998554617,1.0,4.333333492279053,3.1185247898101807,1.5286422967910767,0.8551628589630127,0.4000000000000001,0.03822975996881724
experiment/benchmark_batch_2x2x5/configs/bench_toydata_mlp_wachter.yaml,bench_toydata_mlp_wachter,toydata,mlp,wachter,success,0.5724295999389142,1.0,5.0,4.14134407043457,1.940757155418396,1.1302169561386108,0.4000000000000001,0.04388786000199616
